code,profit_pct
688360,57.99984850000001
688382,57.784430599999894
601928,57.54167919999994
600737,57.538806300000076
600777,57.53797627000005
301321,57.49347319999996
301500,57.40172253000012
603838,57.39034436400004
301536,57.348130721999986
002364,57.26087593800006
603755,57.227000720000056
002264,57.14592540000011
603183,57.098560600000084
603399,57.07868089999999
301273,57.04278910000005
603880,57.01851360599995
688626,56.98279882799988
600497,56.79823530000001
300735,56.64043166000005
600628,56.613819787999965
688726,56.583696377999985
300949,56.543420909999966
600846,56.43947650000001
688111,56.41204547400002
600415,56.35815227599987
002201,56.35218018600012
601179,56.30410179999992
301399,56.04687899999989
002249,56.01343525999994
300457,55.73299629200001
000922,55.63542843000006
002629,55.537770200000054
600754,55.424494147999816
688799,55.31392386799995
300620,54.95908073600002
300322,54.88063228600002
002765,54.86724041999995
603685,54.84701453199985
688533,54.72251236999999
603556,54.67115390000008
600629,54.51303999199993
002357,54.37178829999997
301065,54.195043300000016
603108,54.05642287999994
000547,53.96895869999996
002724,53.9480841160001
300326,53.87662140000006
300976,53.8744757999999
601788,53.812673800000155
603117,53.745122400000135
603366,53.74191733200005
600969,53.45887650000002
688165,53.456158687999846
600348,53.423935448000115
002380,53.41032480000008
002768,53.385819988000065
920753,53.335839189999945
601598,53.30773079999997
920026,53.258502100000015
601988,53.134497800000084
300824,53.10958860399984
688720,53.05271396399997
003816,53.044775300000005
688345,52.995311931999936
002350,52.95339520999999
601717,52.94644144600001
301595,52.839838000000015
301191,52.74434945399999
002269,52.7223101
300130,52.52168658799997
603655,52.46452775400002
600356,52.38469996000014
300994,52.35666628999989
300836,52.182147444
301110,51.912822252000055
000937,51.76971522399976
603416,51.588101099999996
001359,51.57212950000006
688299,51.447791600000066
002779,51.4273337619999
688131,51.38061132800004
002492,51.26379920000006
688116,51.2338513000001
000692,51.203536899999975
000750,51.176646999999996
601058,51.05420079999995
301366,51.041110143999944
301215,50.99404620000003
600768,50.99362400799988
300854,50.97058330000017
600789,50.8426565200001
002356,50.77690999999999
002628,50.773328199999966
300313,50.57217785400003
300638,50.565156148000135
301172,50.52349372199995
601799,50.506828991999896
688350,50.486141480000015
002801,50.41101250000003
301157,50.40974533999991
301135,50.270216904000144
000949,50.227855899999966
603667,50.137030105999926
920950,50.07690377799992
920092,49.98163978000011
600509,49.95024087599995
301045,49.91093150000007
601666,49.83748099999989
300176,49.805304568
603099,49.79035502800003
688022,49.645808635999984
002223,49.54261970000006
002296,49.45372093999991
002378,49.44374381399993
600444,49.44018464799996
002767,49.404748383999895
300960,49.37612924600001
300508,49.31505801199994
603933,49.27574677400005
600528,49.248836051999916
603677,49.2387900520002
300567,49.22746241999995
002565,49.140141180000036
600506,49.13133960799996
920422,49.11374040600003
002098,49.08685540799999
300390,49.039427282000126
600968,49.00333619999995
920971,48.99330115399999
600493,48.96361247199997
600573,48.910095294
603385,48.880720199999914
000777,48.822941499999885
600593,48.79762469999997
920284,48.75069066199991
688606,48.73789690800002
603012,48.722886300000155
000019,48.62815645800005
002945,48.6068568999999
000620,48.57539284999999
301363,48.50829462600006
603648,48.489754887999965
600981,48.31534586999994
300834,48.27369980000002
301182,48.100458132000014
688190,47.929591200000026
000830,47.868245600000186
000790,47.75169679999992
300101,47.67057577000009
600760,47.6608686
000032,47.629121740000045
688009,47.62594819999985
603590,47.51428488599998
920508,47.270570500000005
300430,47.23710120000001
600053,47.18926120000004
001259,47.12474969999995
600749,47.08464238
002284,47.06608178799998
920496,47.0518432
603618,46.93567164400006
002440,46.90835793199989
603660,46.88797495399997
920267,46.844211799999954
688409,46.829467720000004
603266,46.80231700000016
688428,46.743778816000024
000028,46.70327919999994
002139,46.6060231240001
002371,46.60139287799997
688513,46.58745993600006
600410,46.565143986
603097,46.4944409
603386,46.45039055000015
600501,46.4390903000002
688718,46.40294039200009
000903,46.35891570000001
688566,46.354117140000106
300265,46.340732706000004
301516,46.25401362000005
688520,46.2082872
601595,46.18668779999996
000807,46.182677995999946
000563,46.16812449999996
001216,46.149503411999994
600583,46.11790899999998
688128,46.067785179999916
301533,45.90950299999993
301072,45.84836904800003
603190,45.82681800000002
002929,45.77901227200017
000509,45.77808057200005
603228,45.7722768459999
002479,45.74074530000002
600460,45.67306079999995
605500,45.66095129999994
300807,45.65561549199994
002933,45.609672480000114
301063,45.565873603999826
601007,45.53904352799987
603155,45.51934618000004
001376,45.508926000000024
603076,45.36581137000015
600579,45.3401688039999
002155,45.28952232400002
301150,45.27101112799996
002228,45.236438899999996
000926,45.22803731200006
300774,45.22268764199996
603530,45.11932450000001
300254,45.09414059000022
600011,45.05575153599989
000539,44.990313899999975
601011,44.981377299999934
002116,44.95648917200013
603093,44.93803514399996
603289,44.86525775800012
600186,44.85854501000007
603283,44.84836739000003
600320,44.815243471999935
603803,44.80586453999998
002928,44.77535669999993
002302,44.774485927999855
002718,44.73872309999992
600470,44.72973650000002
603170,44.693551300000074
300112,44.55169830000005
603936,44.49245889999997
920212,44.29281796200003
600872,44.22152536799994
300512,44.1305658559999
688376,44.11597179200011
600026,44.11297002999999
000488,44.11208550000004
688179,43.910520859999885
603085,43.883391199999885
002891,43.835712242000014
002172,43.82738673600014
605133,43.744222900000054
002232,43.67460429199997
603616,43.62955580000009
002272,43.586516371999934
000615,43.50233745999995
301380,43.49109649999998
300647,43.47963762399999
301105,43.439586499999976
688155,43.27852914800013
601857,43.26317510199994
603786,43.170320139999966
300683,43.100885299999945
002115,43.01111350000009
603983,43.00349250000007
300120,42.97736091200009
002154,42.9676919
002606,42.94720696599993
600022,42.94619890000008
600603,42.91389567199992
600137,42.84348070000005
002558,42.820414699999986
002560,42.774119857999985
002210,42.730938199999976
002093,42.59062106800017
605055,42.55777330400008
003008,42.39208890000009
002014,42.38016918400009
301528,42.33712359999998
603813,42.09550525999998
603817,41.996150300000025
603421,41.90655473199997
603000,41.89074075999996
002471,41.82009380000008
600176,41.79352429999993
600648,41.741937299999805
603337,41.72433952200001
600864,41.666336399999956
000042,41.66511692600001
000543,41.60940434200005
688456,41.55290246799996
002187,41.54529244399995
002948,41.53598780000005
002890,41.46497440000004
