code,profit_pct
605116,110.92572687599998
600678,110.82328329999991
300260,110.77218987999996
301220,110.77073792800005
600797,110.26768960000001
688321,110.20258399999999
688234,110.11986559999981
688662,110.07074960600008
603103,109.80576570399995
600750,109.79061403599997
301213,109.4754698000001
603817,109.35221440000011
600433,109.055777352
002717,108.95710440400018
600501,108.72051388000003
600503,108.25757469999992
002294,108.16292320000004
600448,108.015815912
301057,107.9879100860001
300827,107.75659308800014
603179,107.68114635000022
002725,107.63914050000005
300657,107.43203048400001
300265,107.33148077400014
920227,107.16591137999981
600880,106.8670570539999
300276,106.75682727800019
600489,106.55612738999999
300577,106.34115806799973
600566,106.33462369999997
002515,106.19586120000004
688300,106.15387278200014
603900,106.103542572
603890,105.74481959999996
002208,105.69029654799994
603063,105.68105468599997
600540,105.65249078799998
301221,105.57671669399997
300025,105.45920904399955
002207,104.95316621999999
605058,104.43500172800003
688053,104.33826401399982
600428,104.2416947959999
002584,104.12183942199997
600726,104.11176216000007
688190,104.10759125200019
002471,104.057277
688702,103.90506460999995
002532,103.79249154000033
600996,103.75695553200005
688577,103.50460164600001
300113,103.25520707799997
688203,103.00387706399994
605118,102.92520611800002
603335,102.76696013800002
603677,102.35522305200007
601001,102.31530321199995
300681,102.2877574779998
000605,102.11299259199991
688012,101.9762715899999
000062,101.92676082399997
688283,101.71786508799966
300700,101.507488212
000517,101.41305419999995
688333,101.41118055599995
603505,101.3194655979997
688376,101.31166864400005
300589,101.24179004399988
002640,101.10825113599988
600760,101.06470619999997
002144,100.99085929799998
688177,100.97555573
301295,100.93186324399994
300695,100.74493794600009
603699,100.62118910000002
300901,100.42610879800013
300313,100.24170737800014
002190,99.713198948
301379,99.44007627599987
301139,99.10176518999985
603928,99.0665486480001
920694,98.99639684000002
000692,98.94444209999992
301459,98.93607562000008
920689,98.8942735000001
300508,98.87134408800003
300603,98.76218448999983
301179,98.60665318599986
688131,98.35131210000003
301099,98.16234977799986
603619,98.08884011000006
600638,97.66595209999988
600749,97.55342238799987
603322,97.42564997800007
002469,97.24833717999987
600989,97.06800030000005
603408,97.01375905600008
920427,96.92938713199979
301186,96.626163208
300716,96.58896841600001
300814,96.10189075399995
001210,95.85688550000005
301059,95.85008028399996
600864,95.67332009999998
603050,95.02753765800011
301587,94.98612632999988
002062,94.98341730000008
300489,94.83659294200002
920245,94.75414324999994
688111,94.71245749399999
688289,94.5739381840002
300321,94.52685910000005
000609,94.45385207399995
688022,94.3382020480002
600343,93.9154908920002
603119,93.7891414
600759,93.78664755799998
600698,93.72986776000012
600114,93.50516121999992
301091,93.45544341400004
688382,93.42089965600002
920367,93.39073076799994
002609,93.18368129000014
002448,93.17667909999994
300723,93.05267815599998
002085,93.0242123999999
603045,92.9757942400002
603367,92.85811291999997
301309,92.59891594999998
002868,92.56517304400003
300666,92.40943442999998
688183,92.1945758180001
301067,92.18013667600015
600268,92.17134418800016
688127,92.04503290999995
920571,91.89679702399985
300812,91.67063826000009
600775,91.65772885000007
600894,91.19043535999981
002957,91.10701845000011
920403,91.06190523199992
300560,91.05660152000003
002270,91.00967466799982
000099,90.90957112199983
300900,90.88935180199991
688230,90.86343982799991
002545,90.7528338999999
603813,90.72128399200014
002762,90.51618772599984
000504,90.32467489600008
300218,90.2074020060001
601598,90.12778390000007
300398,89.95008050000008
300779,89.84432884999995
603685,89.79465385199985
301369,89.77464017999993
603109,89.66593890000009
688081,89.5297060719999
002238,89.36482714399982
601126,88.69109235200004
688273,88.5847999019999
002716,88.43118240800007
603161,88.25026001600011
002156,88.12825322600011
688130,88.10924324200005
300960,88.01784525799994
301421,87.97108746200004
920718,87.88337463000005
600118,87.84245952799998
301217,87.84146069999991
300030,87.76802571200018
002345,87.74813733799988
688117,87.68924021999996
002061,87.35077269999992
605060,87.33114292200013
301187,87.31211295600002
688456,87.3006132259999
603683,87.20876753999994
002896,87.19926859999995
000863,87.19384290400015
000980,87.13374268599995
002248,87.05777592600016
603815,86.96423913999993
920363,86.71508158399996
603776,86.61835536799994
688350,86.57723614000002
300897,86.50837492000014
920547,86.40868640000004
000736,86.38807299799996
001212,86.35465229599988
301319,86.33147397999987
603895,86.30888620799992
300370,85.90851936799996
002838,85.80925351999996
301128,85.72728352000003
002487,85.68818827199989
600719,85.64686778400002
002802,85.58737890800002
600418,85.39547828400013
603023,85.14852740799999
300532,85.07192097599997
688693,84.94094768799988
300711,84.82568290000003
600234,84.70294674600007
301157,84.67440152999997
600303,84.54190585200011
600584,84.5222116720002
603615,84.49074062999995
920002,84.34166171199996
300461,84.34067803000002
688017,84.20182279800021
301183,84.18422971800003
600173,84.12646136599992
002941,84.01332083399994
600320,83.85433612200012
603922,83.84865630799995
300615,83.83360710199973
300014,83.80857025799997
601718,83.79956640000006
600838,83.40598499999999
688049,83.19197019600016
603701,83.18995990400008
002344,83.14471509999989
002014,83.07914688399998
603648,83.06541271399998
603324,83.02957680799985
600301,83.02450174999989
002848,82.9766495320001
301279,82.73109141600001
003016,82.57740034800018
002927,82.27942616399987
600889,82.15466839999989
002580,82.08135821200005
688515,82.00526263199991
002437,81.75521070000008
920639,81.52723788600015
688112,81.51634937999984
300176,81.47655422400008
300092,81.45698300199997
603286,81.456768436
001267,81.13042635199982
002031,81.10458107199995
600279,81.05810857200011
688279,81.03692423200016
600137,80.98733030000008
001366,80.95181526800008
603618,80.8732739720001
920914,80.76389910000002
300902,80.74825455600012
603009,80.62772885200002
000008,80.56823550000009
300377,80.48073810799997
301323,80.45868413599997
000061,80.44271440000006
000656,80.36427456400016
920556,80.35155258200004
002397,80.29190750399977
300337,80.27702646800022
000807,80.253860592
300684,80.23909836400004
603929,80.16251736800005
600969,80.15926243799981
603730,80.11517310000006
300735,80.07833410800006
002951,79.91760433999991
300627,79.56360145600006
603988,79.49500485199984
603879,79.4173052840001
601666,79.39893751199983
688141,79.38816766199993
002057,79.34532544200002
688257,79.28327193200009
600300,79.042519594
603881,78.91959681000002
300263,78.88087560000005
000889,78.73166805999986
600789,78.65592460000005
920726,78.44748536400003
000811,78.26902670400001
300582,78.18796815200008
300907,77.81587295199998
300691,77.81075675200012
000721,77.79188415999982
002975,77.73764478200006
002506,77.73348765799999
301045,77.6476775879999
603838,77.58756840800005
603598,77.33894463199982
600636,77.31999535399991
601899,77.2830872499999
300134,77.20575959999982
000006,77.16412249800007
688102,77.0941613180001
001260,76.94353822999994
002302,76.9280205060001
603721,76.873859128
300179,76.8629151000002
603048,76.80737433000004
